Return,Risk,S_ratio
0.14537316164427683,0.1775700421506673,0.3963121300864791
0.15378622214937782,0.1994712534810612,0.39497531987414003
0.14673761168497018,0.18471082634933392,0.3883779478594102
0.1446589998104492,0.18056567947144467,0.3857820601033173
0.14804082587898876,0.18472151293429337,0.3954105004811749
0.15219308101547516,0.17803426871736674,0.4335855202012869
0.14483709675068707,0.180566806277877,0.38676597426890136
0.155502000065163,0.18110992957575212,0.4444924706985309
0.13780061867552104,0.2150291598156893,0.29205629008340145
0.1555138683663327,0.19176479752990297,0.41985739511850567
0.14541807465281606,0.19894475609101278,0.35395793302841
0.14509067177195323,0.19451105626397894,0.3603428674863104
0.15400773529376063,0.17880653479800007,0.4418615649758922
0.1500749080919361,0.18727266277994906,0.40088556961541877
0.1433496385937749,0.19339443499869644,0.3534209171749725
0.15359568905624854,0.1791568521144628,0.4386976447098656
0.1486719808324619,0.18506729017481896,0.3980821287374424
0.14648036199361802,0.19470238475313334,0.36712627882934906
0.1460202391460357,0.18156933696111435,0.3911466568897903
0.14208201843026488,0.18636774820430987,0.35994435237112327
0.15167399910390167,0.19509324306631717,0.3930120689922522
0.14384749124604965,0.1834894199490217,0.37521232158877244
0.14945210484332183,0.19666820098714136,0.37856707118701766
0.1350687745402947,0.19851559987013295,0.3025896936038837
0.14301823463328348,0.17937816511003848,0.37918904227589845
0.14609060502590845,0.1716330943621103,0.4142010332571526
0.1475182494032312,0.18225457716178925,0.39789535348051097
0.1502944559652883,0.1804581266682405,0.41724059401166136
0.1505149599990584,0.18522020560241895,0.4077036830482397
0.14639401041771186,0.1838936339111191,0.3882353559461366
0.16795461516408258,0.18983173872977507,0.4896684600060647
0.14756382970079304,0.18056476817469197,0.4018714748969706
0.15154822094037235,0.1783764220847847,0.42913867228477065
0.14282109945257412,0.1991850219975643,0.3404929686600806
0.14894423607032525,0.16940112205021934,0.4365038151778258
0.14167902300966975,0.18731421365750567,0.35597417679999926
0.14276486946788838,0.17777454034830475,0.38118433232970295
0.14865619211109368,0.19074329194561804,0.38615351218795924
0.14719437349011757,0.18232395141336608,0.395967578206102
0.15363109543494663,0.17956055784267053,0.4379085049615548
0.14847136728392307,0.18639480791249438,0.394170675174682
0.14356502455544665,0.19607979384145824,0.34967919545491466
0.1421362773393103,0.18829942919435624,0.35653999391583147
0.14993751267197936,0.186188461279458,0.402482045111821
0.14484934677289465,0.18551617592213981,0.3765135111571622
0.14130412040025356,0.18575272744682325,0.35694830063388927
0.15309183780134505,0.19016556880217197,0.4106518245823117
0.1575968651997228,0.1836241523048757,0.44981482099688713
0.14405983385665555,0.18802083436520375,0.3672988373326577
0.13941735379645037,0.17920533105396277,0.35946114670580226
0.14721018371030106,0.19117823585825544,0.3777113194194322
0.1482894099464815,0.18708727301425432,0.39173915342118176
0.15468619123919225,0.18164190578003214,0.4386993788519925
0.15004254779041726,0.19189460699536015,0.3910612651674558
0.14499495297499973,0.1821934354680655,0.3841793355242391
0.15057458987039823,0.18582595902501237,0.4066955460201651
0.14385606820721134,0.18483099163557762,0.3725352961529933
0.14371175632638467,0.18049134108203796,0.38069281282116135
0.14508003544967682,0.2047041210343094,0.3423479463705133
0.15055440005929022,0.18422310684701465,0.4101244482975377
0.1543094237007173,0.179531188530087,0.4417584729988355
0.14494021159200074,0.18538099664068963,0.3772782154557121
0.14212481950375588,0.18033631344223972,0.3722202046969061
0.14810310127745896,0.17550291505439705,0.41653496897644515
0.14839134775059515,0.19114884190982656,0.3839486915919539
0.15077615912636536,0.18730487450312744,0.4045605290699475
0.14481290356396348,0.1865637178052092,0.3742040756116095
0.15433341978398868,0.18717469094932496,0.42384693882287294
0.1444795842577941,0.18952384982338477,0.3666007435082254
0.1552464518846741,0.1749944218820435,0.4585657703921837
0.14367923819616932,0.20083800782489467,0.3419633511603487
0.13807376514583689,0.19453348666407197,0.32423088809771416
0.1453179641335416,0.18209012962171064,0.3861712014793226
0.14368442723336675,0.18371116979616464,0.37387180817353155
0.14007977776222483,0.17675898330423329,0.3681837072473487
0.14128955692310155,0.20749319250698087,0.31947822539224424
0.1442518584418721,0.20095794344736972,0.34460871391236625
0.1414917955822157,0.19018404495452582,0.3496181585480228
0.1482387107912278,0.18200608628473514,0.4023970422431436
0.13767169921516442,0.1896520887917684,0.3304561505988781
0.14765676743237754,0.18259038661023003,0.3979221950357971
0.15298586493192062,0.19386270946512235,0.4022736768050329
0.14241416439770746,0.1824591962266574,0.3694752897736278
0.1497559062375204,0.18936859926076058,0.3947640027403989
0.15481917324161637,0.19181968665821297,0.4161156481495004
0.14007437945977122,0.18776251260159363,0.346578124451552
0.14052211572611978,0.17262880507936065,0.3795549398375205
0.14785763917801384,0.19565720312154142,0.3723739173188272
0.13931074283293585,0.1908690396507058,0.3369364824731439
0.14323466151475386,0.1909473226422599,0.357348092502934
0.1426060463313933,0.18103576009403408,0.3734402876883395
0.15556489344167254,0.17323542444908868,0.465060155553516
0.15058493335816334,0.17526447479780877,0.43126214508308525
0.14124614700009994,0.18967397387352938,0.3492632417996972
0.14772451209899343,0.18280665705149882,0.3978220119112296
0.14303902317225559,0.19135232779521524,0.35556935186631633
0.1480896452313374,0.19015199232326468,0.38437485896588763
0.14719588242454162,0.18124735209485326,0.3983279291537397
0.14343296296867597,0.1927285303380692,0.35507437766809236
0.14967282534616236,0.17342347851694223,0.43058083014329207
0.14584729053308834,0.18452015551840759,0.3839542099563247
0.1388468636919251,0.19783241929195605,0.32273205736670246
0.14097251858930818,0.18766325364767777,0.3515473450820911
0.14499726189689327,0.19483135412305352,0.35927103320692266
0.1422184847474592,0.1809697795483374,0.3714348600922345
0.13843345565587284,0.19544916990325234,0.3245521875957442
0.1488313307957117,0.18320766137064448,0.40299259454191017
0.1463861740895547,0.17970770194356891,0.39723491713210546
0.14604564495539593,0.1884725197836481,0.37695492709998707
0.15130202272666096,0.18089426461634217,0.42180454360169783
0.14358820515985307,0.18294517373890556,0.3749112576084697
0.15256828318677668,0.18070436811551935,0.42925516408761855
0.15458158521750415,0.17670583882517868,0.45036194472462804
0.15328868301125986,0.19083260080337502,0.41024794862972525
0.1416817861794187,0.1792839687313832,0.3719339026866725
0.1381018594172048,0.19335664439910258,0.3263495785899027
0.15063841411837262,0.17395904000708648,0.4348058837028037
0.14795332208808762,0.19567480818320718,0.3728294038739141
0.14500119709318207,0.19507476358876452,0.35884291645612865
0.14654805331640364,0.19181009773115582,0.37301505062932905
0.1423331297868551,0.1775912912643572,0.37914657474180413
0.1471615138298347,0.185885185029552,0.3882047610107415
0.14621879759333695,0.19236772435092653,0.3702221764780882
0.14429956406305758,0.18355198569791967,0.37754734060522344
0.14148150107978744,0.18125938790387672,0.3667754914578168
0.14876495840344003,0.17800591169747612,0.4143961158368985
0.13895200780625294,0.18555382437021406,0.3446547546153342
0.14773109090619083,0.17914908762579598,0.4059808055406371
0.1512912930393584,0.18163823334870136,0.42001781030812835
0.13920496532619775,0.1983842817502599,0.3236393768686951
0.14161907262614967,0.1807659105683589,0.36853780901879085
0.15354190508463744,0.17699182011118741,0.4437600847050271
0.15110229753415858,0.17809662016573863,0.4273090497918319
0.15224280123548686,0.17183209591563156,0.44952487382457684
0.13857015227409772,0.18573224060399163,0.3422677294333546
0.13976437330699287,0.18671413454945215,0.34686379509120513
0.1448556837795427,0.18201974131261411,0.3837808101241469
0.1479361314071954,0.17627230794300627,0.41376965138947214
0.1444670762757833,0.17944239466144946,0.3871274478188141
0.13902981979954096,0.18077223581439295,0.3542016256593921
0.14730014420246418,0.18143712418936478,0.39848594671840687
0.14145279612405087,0.18663598000105575,0.35605565509755926
0.15284734035030517,0.19512224641315631,0.39896701571111187
0.1533235155614185,0.17397465999697115,0.450200710625226
0.13459707030860385,0.19830335812156014,0.30053485161895643
0.14666040181809345,0.1755637093670068,0.40817320433969134
0.14715478279589247,0.1784193354077001,0.40441122948369906
0.14630961575665677,0.18560926877479808,0.38419210542323495
0.15489848785965304,0.172148120876479,0.46412640145507256
0.14587809988168673,0.20234374541021136,0.35028559809444865
0.14740554643256643,0.17819931831701294,0.40631775203403664
0.14268765645635217,0.19061499289898035,0.35510142946743123
0.14319888305525544,0.20912155795493012,0.32612076785480754
0.15809491207914045,0.1801032109673195,0.4613738513202765
0.15047285431205143,0.18455462527978317,0.4089458836246193
0.15576262122655557,0.18779922986832698,0.4300476699674501
0.1447717149779486,0.18715749227575565,0.3727968040688843
0.15050451383628205,0.1874725380250591,0.4027497287426146
0.150584315554887,0.18835971906062407,0.40127642965192567
0.1594963775092203,0.18161494547121274,0.46525013285656924
0.14078071145007526,0.19641202544991646,0.3349118329154893
0.14094102785815998,0.19912758649064716,0.33114963637274425
0.13671813499986663,0.18634196759690735,0.33120899063046566
0.1496723405094181,0.18184952411567226,0.41062708782190677
0.14305467417003342,0.19040597776142473,0.3574187899463152
0.15022733885155357,0.20061205879040336,0.37498911732993095
0.1520930820136211,0.17832807212611554,0.43231041021460737
0.14456738148180873,0.18161176157720801,0.38305548538074047
0.13878084711219565,0.19290830736053804,0.33062778884370053
0.14497721868553523,0.18765151417925444,0.37291049311059316
0.15385437151068052,0.19846175535952967,0.39732779430389187
0.15421895228978866,0.17677533723416064,0.44813350962444176
0.1485709800601749,0.17596773123788712,0.41809358762894905
0.15451152984293526,0.1814444820388072,0.43821409694856084
0.14772176609600293,0.19080380275616446,0.38113373552065355
0.14096763990093006,0.17915772538790434,0.3682098539602457
0.14526723621295973,0.19005406246893353,0.3697223584707415
0.1474838233778335,0.18403279229808323,0.3938636287191109
0.13998984520177937,0.18830807671146282,0.34512510741300173
0.15572581819542639,0.17795083821626723,0.45364112360807585
0.13357722222150442,0.22156850736909586,0.2643752170245234
0.15142306358169053,0.17408930891385074,0.438987690045395
0.1495446492423588,0.2054424423671399,0.36284931381969426
0.14470384272258868,0.18117759310338538,0.3847266183893589
0.13994512912026089,0.2032083645174242,0.31959869995751156
0.147432099051908,0.18240155349302764,0.39710242410121105
0.14464353275489905,0.17689439128990717,0.39370119225974926
0.13691468004913854,0.18818645335119794,0.329007104106436
0.14549771685608726,0.18884350962985486,0.37331289274525353
0.1387280687674058,0.1900970582164282,0.33523963687460373
0.143645275289017,0.19582006750346376,0.35055281189606763
0.1477987573293576,0.18397359063098687,0.395702215082473
0.1421248587216498,0.19272116550085144,0.34830039838749954
0.13973281036699564,0.1803975699862009,0.35883415930684226
0.1481263701471159,0.18118061921351786,0.4036103335144136
0.14536404398733171,0.18102828488393718,0.38869088348510994
0.1434448325033152,0.1795163066566493,0.38127362231346346
0.14107676627479956,0.18730151370618778,0.3527828738130301
0.14542246332379793,0.18973839598156536,0.3711555742815495
0.14575070711649465,0.18161917998459082,0.3895552613027841
0.14519065583835045,0.18884759455856906,0.3716788450624483
0.14341232520924302,0.20242723843038507,0.3379600776047246
0.14435599319397113,0.18344558511552317,0.378073929390532
0.15361519158108622,0.1960888464370482,0.40091618166729653
0.1489588629550135,0.17432738107720122,0.42425270487061745
0.13882984092338657,0.190460083675077,0.33513500410027985
0.15649539371345966,0.1795708291188086,0.4538342564511982
0.14579566399094163,0.175100517107135,0.4043144198576261
0.1424659362944253,0.1836719480090069,0.36731758456178026
0.1401674813477226,0.1892671511907853,0.34431480020551697
0.14459204143687765,0.19064612138362902,0.36503255839567056
0.1484915389722504,0.1866116996566692,0.39382063990339916
0.14014985951506576,0.20080010172714352,0.3244513272388398
0.1503598776077832,0.1857727356187754,0.40565628404390486
0.1436497044017313,0.18944650476547822,0.36236986523828946
0.15122813151924924,0.18466082984419654,0.4128007633430708
0.1434337803207108,0.1787052169252803,0.3829422637914602
0.14468800823591288,0.19739295020677183,0.35304203196169737
0.14872849142573946,0.18245054580665268,0.40410123795338687
0.1468965404870846,0.17800239521745506,0.4039077137094297
0.14307122322482166,0.19308371904006,0.35254771123762435
0.14830572916799065,0.1805559622346421,0.4060000470808377
0.1416202636487828,0.17870714427295442,0.37279015296124973
0.14497467999190586,0.19230045897601233,0.3638820227705985
0.1460240519744825,0.17944558646194866,0.395797151520041
0.14704056972031346,0.1872650698466514,0.3846983838433212
0.14338843577821625,0.18817227873435835,0.3634352320022642
0.14995700800218087,0.177080084504835,0.42329439932097074
0.14599648293120415,0.1824522745817792,0.3891235836546501
0.13903027326263492,0.18216212311133395,0.35150157545924554
0.15005046857795137,0.18535880536592864,0.4048929233752314
0.13815339302243893,0.18647916490410418,0.3386619253411779
0.13862105262795454,0.20684745390027512,0.30757474374631366
0.13870919359273612,0.1990498218213621,0.32006656931304434
